data-ai Intelligence
Report,Review - Summary
Report Generation Time,01/06/2023 08:41:25 PST
App,Mercado Libre: Compras Online
Date,"2022-07-10, 2022-07-16"
Granularity,Daily
Rating Value,"1, 2, 3, 4, 5"
Language,Portuguese

Reviews,Reviews Content,Rating,Start Date,End Date,Review Product Version,Review Product Version Name,Language,Language Name
dc1b4a0f-d094-43ce-9b18-c1f57f3025be,Perdendo qualidade a cada dia !!!,1,2022-07-11,2022-07-11,20600000011511_10.217.2,10.217.2,pt,Portuguese
dc7b19e7-5e13-460f-a5e3-9ee76b6fcd8e,Ótima experiência!!!,5,2022-07-11,2022-07-11,20600000011511_10.217.2,10.217.2,pt,Portuguese
dcfbee50-2842-4c8b-8136-c08845633a6d,Eu estava no nível seis e fui rebaixado .,3,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
dd094634-df92-49dd-ab32-de631a7f81ef,"O aplicativo em si e ótimo, mas muita coisa pra rever, vendedores trambiqueiros, vc faz a compra escolhe modelo e cor e eles mandam oq querem, sou nível 6 e faço devolução grátis e quantas vezes eu quiser, um dos motivos de comprarmos online e para não sair de casa e por conta desses trambiques tenho q sair direto pra fazer devoluções, cansativo fui para outro app, já q empresa não fez nada pra resolver.",1,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
dd1afd70-5ad7-46f4-8ea0-41a43ca2cab5,"Como eu faço para saber, a senha do meu cupom porque Não Tenho",4,2022-07-13,2022-07-13,20600000011511_Unknown,Unknown,pt,Portuguese
dd1b4de1-482d-42ab-a618-5f6cc4ba0c20,ótimo atendimento,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
dd3e8b1a-6c3f-4efd-a8a3-0fa03b504325,Ótimo,5,2022-07-10,2022-07-10,20600000011511_10.217.2,10.217.2,pt,Portuguese
dd6d7fd0-fb37-468f-9252-4b1efcd7e00b,"Tinha 5 estrelas, sou cliente de muitos anos, agora estou tendo uma dificuldade imensa de acesso,depois que adicionaram esse reconhecimento facial, não consigo acesso com a facilidade de antes, o intuito é proteger o usuário, porém vão acabar perdendo clientes pois está difícil entrar para fazer compras e pesquisar produtos. Deveriam ter disponibilizado outras formas de acesso. Estou tentando fechar uma compra e não consigo acessar meu computador. A identificação com código era muito melhor .",2,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
dd9a47a3-37c5-4524-b5d5-1825c4d541f1,"Bom dia! Bom quando a gente precisa,tem sempre uma ou mais opções.",5,2022-07-15,2022-07-15,20600000011511_Unknown,Unknown,pt,Portuguese
ddf7d71a-e1f4-4eb6-bddf-f43e248ced1b,Eu nunca tive problemas nas minhas compras excelente app para comprar e bom e seguro,5,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
de08ca45-0c8b-48ad-9f7d-ae6cd7cd08b4,muito bom!,5,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
de1e2dbd-59c8-4484-bf88-8c11a53ad650,Eu compro tudo na mercado livre e confio.,5,2022-07-13,2022-07-13,20600000011511_10.200.1,10.200.1,pt,Portuguese
de250153-f3a1-455d-be03-ef8795387116,Pessimo! Mercado livre nao reservar o produto quando se comprar pelo boleto. Isso e ridiculo. Nunca mais compro neste lixo. E vou recomendar a todos nao a comprar aqui.,1,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
de4ee3f5-e107-4c86-96a2-5be527e5a244,"Já que estou acessando pelo app e ele me identifica já deveria informar o valor do frete junto ao preço do produto na tela da oferta, como faz a Amazon. Tá clicando e se decepcionando com o valor do frete me fez desinstalar. Fui...",1,2022-07-12,2022-07-12,20600000011511_10.217.2,10.217.2,pt,Portuguese
de6002bc-90ff-4bc8-8833-79308d3dd33f,Um aplicativo bom é seguro para as compras aprovo muito,5,2022-07-15,2022-07-15,20600000011511_Unknown,Unknown,pt,Portuguese
dea1e550-d033-4ddd-9973-9bd62d38c91a,"só não estou gostando d pagar frete,sou cliente compro direto,só q acabo desistindo das compras por conta q o frete e muito caro.",1,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
dee967cd-0176-4f4c-8861-884ae2d04e83,Bom,4,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
df2107fe-5531-4f59-a32b-b64a71deab57,"O app tá bugado. Não consegui cancelar a compra, e tive recusa-la quando chegou, e agora não consigo abrir a reclamação que está em andamento que não foi eu que fiz. Outra coisa, deveria ter uma parte que pudéssemos avaliar a entrega, pois na maioria das vezes os entregadores são ótimos, mas tem uns e outros que tá louco...",5,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
df3be473-8299-483d-9128-e0ede8c37c02,muito bom!,5,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
dfe3290b-a4c9-418c-b3fb-3ff8d09219ab,app super prático e eficiente,5,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
e00be418-298d-479e-b19a-f9e3f8b6380d,Eu fui enganado por uma loja e não fui ressarcido,1,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
e01fd4f0-7a15-4fd8-8b8b-9b1604bf358b,"Otimo para compras, nunca tive problemas",5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
e05335b8-24de-48cc-8373-53c1467e30b4,👍🏿,5,2022-07-13,2022-07-13,20600000011511_Unknown,Unknown,pt,Portuguese
e05e33a4-a400-43d2-b67e-3eb7e2e2a081,Otimo,5,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
e0a93c43-cb12-49df-a0da-edb001e583c3,muito obrigado mercado livre,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
e0aa62fd-8890-4265-b30d-84c9c42947e5,Não dá para trocar a senha fica pedindo para validar os dados mas nunca dá certo,1,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
e0b3092c-6933-4822-863e-1ccba9f3a7b8,Bom,5,2022-07-10,2022-07-10,20600000011511_10.217.2,10.217.2,pt,Portuguese
e0b64bff-8814-4bd6-a1c3-ca0a46ce0b8a,Ótimos Preços Entrega Rápida e Produtos de boa qualidade,5,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
e0bfce9a-af6a-453e-856e-3669ff61d8fe,Munca foi tão difícil fazer minhas compras com segurança e praticidade amo este app,5,2022-07-12,2022-07-12,20600000011511_10.206.4,10.206.4,pt,Portuguese
e0dfe380-7413-48c0-9fc5-a4bd779a7100,Tentando criar uma conta mais na hora da senha some tudo vou deixar de comprar,5,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
e10b859b-8ce8-4db5-970f-d5964502a0aa,"Não consigo entrar na minha conta, coloco meu email e senha depois pede para tirar uma selfie para confirmar se sou o dono porém volta uma informação dizendo que não sou eu. O que faço mercado livre ?",1,2022-07-11,2022-07-11,20600000011511_10.217.2,10.217.2,pt,Portuguese
e13a6511-5a1d-4344-a16c-912d8f73bbf7,recomendo ótimo na entrega,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
e146ca39-9804-485e-b771-515abb40ea32,"Ótimo gostei muito de negociar com mercado livre augio rápido legalmente sério, fiz uma compra errada, devolveram o dinheiro na hora, legal mercado livre",5,2022-07-12,2022-07-12,20600000011511_10.217.2,10.217.2,pt,Portuguese
e151972a-f550-4e04-986c-0fcc5925317b,muito rápido e prático,5,2022-07-10,2022-07-10,20600000011511_10.211.1,10.211.1,pt,Portuguese
e1672dfe-aaed-4c8f-abf8-81dfe2eeca99,muito e muito seguro,5,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
e1a39f1a-9d66-47b4-ae57-8a90d2115536,ótimo APP,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
e1b25123-7f35-489d-bdfd-2ee870d7d4c1,👍,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
e1c0e4c7-b9e0-4f63-8853-4a6173eac14e,Otimo,5,2022-07-16,2022-07-16,20600000011511_Unknown,Unknown,pt,Portuguese
e213411c-c698-4a57-ba2c-efadce1ee258,sem complicação pra comprar,5,2022-07-14,2022-07-14,20600000011511_10.206.4,10.206.4,pt,Portuguese
e2216c51-6938-4f9e-a5fd-1dbfdeb27657,Muita história para devolver o dinheiro. Me transferiu 6 vez de ligação e sempre a pessoa não era a responsável pelo setor. Desativando minha conta,1,2022-07-16,2022-07-16,20600000011511_Unknown,Unknown,pt,Portuguese
e23edc38-c4c4-46b4-bcb9-bf6de4a12fb4,Razoável,2,2022-07-10,2022-07-10,20600000011511_Unknown,Unknown,pt,Portuguese
e2947493-b03d-4a82-983c-cc2c23fd0185,Era muito bom! Mas agora estão misturando perguntas com respostas de outros vendedores no mesmo anúncio. Você pergunta o celular tem NFC um vendedor diz que Sim outro diz que não tá ficando muito confuso 😕....,2,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
e2a0a24c-08cb-4249-bc39-b2b948bdffa0,Excelente!,5,2022-07-11,2022-07-11,20600000011511_10.208.2,10.208.2,pt,Portuguese
e2b312f9-e67a-426e-aeba-105c3ad8ef82,Top!!! O melhor app de compra do Brasil! 👏🏽👏🏽👏🏽,5,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
e2bc93f9-8dad-407b-ba6a-2eb0500772da,BOM,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
e2c69b61-8b19-47ab-8919-f8ea87117fe3,"Bom dia ,deixo aqui minha opinião sobre o mercado livre ,comprei um produto não me entregarão o vendedor não me respondeu mais o mercado livre não me deu suporte sobre oque está acontecendo, e até agora não consegui resolver isso mercado livre diz que a plataforma de suporte está carregada ,então conclusão nem o produto nem meu dinheiro volto ,nunca mais compro nada nesse mercado livre fica aqui minha opinião, até agora nada resolvido!!!",1,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
e2cd3b2d-1d05-4151-9235-9676b2fca2b1,👍,5,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
e2cd4683-b8a9-46eb-8a65-44021385576a,"Absurdo ser OBRIGADA a usar o APP pra acompanhar Status de uma COMPRA! Super chateada com isso e vou evitar comprar no Site/App por falta de funcionalidades básicas, pois Não quero baixar APP nenhum. Cada uma...",1,2022-07-15,2022-07-15,20600000011511_Unknown,Unknown,pt,Portuguese
e2dd6f47-e2b2-48b5-a8b1-5c0c708324b3,Falta opção de favorita as lojas oficiais! Ficaria mais fácil na hora de comprar,1,2022-07-10,2022-07-10,20600000011511_10.217.2,10.217.2,pt,Portuguese
e2f44c0e-6dc7-4a9a-bd76-a070d9b5a305,Só glória,4,2022-07-15,2022-07-15,20600000011511_Unknown,Unknown,pt,Portuguese
e2ffcbc1-3543-47ff-ab90-a5c522f23328,O mercado livre é um site muito bom de compra mas foi denunciado pro mercado livre e essa loja q me denunciou deve ter ganhado muito dinheiro pra fazer esse tipo de maldade.,5,2022-07-16,2022-07-16,20600000011511_10.167.2,10.167.2,pt,Portuguese
e301178d-ef3a-4999-a67d-848792287c0c,sempre compro tive poucos problemas na hr da devolução ou ressarcimento.,4,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
e304a4f3-a2db-4f4a-85dd-a4abf21dad6d,top demais,5,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
e330296c-2036-4693-819b-c44363f7f320,3M o,2,2022-07-12,2022-07-12,20600000011511_10.217.2,10.217.2,pt,Portuguese
e33d89b6-a54e-4c08-82d0-41a0ad87e785,Ótimo aplicativo,5,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
e34e0c0c-e948-49e3-8979-ca8bbdb896f5,excelente,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
e39f3392-8cf6-41a0-a631-466b92a31766,ótimo,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
e3d476a0-1d8e-4323-9d95-e2780251eaac,Primeira vez que uso,4,2022-07-12,2022-07-12,20600000011511_10.217.2,10.217.2,pt,Portuguese
e3d6da5a-7b46-424f-9c83-3d96901a3b7a,"Compro com o mercado livre a muitos anos, tenho movimentações em conta e cartão dbcredito de vcs, sou do nível 6, sendo q efetuei duas compras, q me dava a garantia de chegar até o dia 13 /07/22, as mercadorias foram retiradas às 09:05h de ontem 13/07/2022, no município de Queimados RJ a poucos km do meu município, aguardei até às 23h, hj mudaram a data da entrega para 14/07/22 até 18/07/22, nessas datas estarei ausente. Colocam nossa mercadoria com quem não tem comprometimento com os clientes",3,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
e3dd9c62-2f2a-43a6-80b8-705321f07bbf,muito bom,5,2022-07-12,2022-07-12,20600000011511_10.217.2,10.217.2,pt,Portuguese
e3e2fde4-b378-441e-babd-8f10c5092c2f,Ótimo,5,2022-07-16,2022-07-16,20600000011511_10.154.2,10.154.2,pt,Portuguese
e3f6059f-9669-44eb-98ff-eaf546401a00,Pratico!,5,2022-07-12,2022-07-12,20600000011511_10.208.2,10.208.2,pt,Portuguese
e45f52fa-3ad4-403c-9bd4-0a91ed95da29,muito bom,5,2022-07-16,2022-07-16,20600000011511_10.211.1,10.211.1,pt,Portuguese
e4b792d6-f616-438c-ad7e-48035b8d3459,Nao entrega na data marcada 👎,1,2022-07-10,2022-07-10,20600000011511_10.211.1,10.211.1,pt,Portuguese
e4be9c2a-d230-41e3-a8e2-d4996668b290,Não consigo acessar os favoritos quando entro o aicativo da erro e fecha,2,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
e4c273b1-db09-47fd-8427-1f666734eac9,excelente,5,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
e4e43d11-43e8-49eb-8999-d8ba3448ddeb,Última atualização ficou muito ruim a visualização da interfaces,1,2022-07-13,2022-07-13,20600000011511_10.218.2,10.218.2,pt,Portuguese
e4fc60e0-54c7-4eb9-ac2d-62c0344faf42,ótimo,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
e5195dd9-46d2-45e8-a9ec-f08cfad77ede,Eu não consigo realizar compra nenhuma 😡😠🤬,1,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
e52474b9-aa95-4ad2-a79a-1aa171ed77bc,Merdaa,1,2022-07-16,2022-07-16,20600000011511_10.150.2,10.150.2,pt,Portuguese
e524b808-c564-4bce-9887-a820807f09d2,bom,5,2022-07-12,2022-07-12,20600000011511_10.196.0,10.196.0,pt,Portuguese
e5336e2f-261e-4846-abed-fca16feb7414,Ótimo nível confiável,4,2022-07-15,2022-07-15,20600000011511_Unknown,Unknown,pt,Portuguese
e54cfa78-a5f9-4433-b5e8-6b3988499ef6,Pinturas de paredes,2,2022-07-11,2022-07-11,20600000011511_10.190.3,10.190.3,pt,Portuguese
e577d597-ca3a-4d2f-968c-fa5974976463,ótima,5,2022-07-15,2022-07-15,20600000011511_10.208.2,10.208.2,pt,Portuguese
e58afa26-ca68-4e07-a81d-c0823ae9623f,otimo nota 1000mil,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
e6281fce-e9ce-4c7b-a4ae-cefe828aed2e,Abri o apricativo do mercado Livre,5,2022-07-11,2022-07-11,20600000011511_10.217.2,10.217.2,pt,Portuguese
e6420dc8-0374-4af4-92b9-5b1e33468e28,"pécimo, aprovando vendedor que nem está abilitado para entrar no app e faz venda eganosa. pécimo",1,2022-07-16,2022-07-16,20600000011511_Unknown,Unknown,pt,Portuguese
e663145b-fc7c-4c15-b7f6-3b01600d28ee,"muito bom sempre com produtos com preço bom, e rapido na entrega",5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
e67bf815-140c-4313-a966-405a4dd6484e,"Gostaria de dar zero estrela mais tive que colocar uma estrela , paguei o nivel 6 no dia de vencimento e minha assinatura foi cancelada , decepcionado !!!!",1,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
e685c828-480d-4f2c-9f17-b3e4ed7d8fd8,Muito Bom,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
e6bfd980-5998-4178-9239-6a3e4ab3b7d4,muito bom,4,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
e733e2f7-9695-4a7a-b6dd-ba09b80ab531,Ótimo só que cuidado pra vc comprar e chegar um tijolo:)))),5,2022-07-14,2022-07-14,20600000011511_Unknown,Unknown,pt,Portuguese
e75965cb-7a10-4343-8f4c-b6d5729ab037,"Mercado livre me fez um extorno através do Mercado Pago, mas não consigo acessar porque o reconhecimento facial do aplicativo é péssimo e não reconhece meu rosto. Não entendo porque fazer extorno pelo mercado pago pra eu pagar o cartão, podendo simplesmente cancelar direto com o cartão.",1,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
e772a3f3-a9df-4184-9ad4-b9f876a895af,top de mais! tudo chega dentro do prazo. pode dividir sem juros.,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
e77d9a0b-9370-4030-96fa-5c7bbdc59e79,Rua ßD,5,2022-07-13,2022-07-13,20600000011511_Unknown,Unknown,pt,Portuguese
e79edd89-3dce-4892-862b-ef5a00fecad8,"Não entendi suas colocações quanto a minha compra recusada. Foi problema de banco e suas políticas de saldos, os quais podem envolver hora da compra, Dado questões que não procurei me informar, nem me interessei, pois um notebook , que me servia foi aprovado. Para mim isso bastou e a compra foi aprovado. Os produtos notebook não aprovados foi cancelada a tentativa de pagamento, é/ foi políticas banco. Agora querer saber porquê o cartão não aprovou, não me interessou porque outro foi aprovado.",5,2022-07-10,2022-07-10,20600000011511_10.217.2,10.217.2,pt,Portuguese
e7a79a05-e4f1-4b38-a5c9-9dd300f0e102,Olá é no maravilhoso mas eu n com sigo explora otras coisas a parasse mas o q eu pesquisei ai só fica niso mas parabéns pelo app,4,2022-07-10,2022-07-10,20600000011511_10.217.2,10.217.2,pt,Portuguese
e7d495ae-feb1-43a1-8eaf-56f7a8a63110,Excelente app eu recomendo,5,2022-07-12,2022-07-12,20600000011511_10.217.2,10.217.2,pt,Portuguese
e80c75eb-3a9f-409e-a9ef-07176785b92e,há mais de 4 anos eu sou cliente no mercado livre. e nunca mim arrependi. o mercado livre tem um bom atendimento entrega tudo no seu devido tempo é o produto vem bem embalado pra nada acontecer. todos os vendedores do mercado livre tão de parabéns,5,2022-07-11,2022-07-11,20600000011511_10.208.2,10.208.2,pt,Portuguese
e81caf8c-b85d-4916-94b7-71dafb22e13d,"Sugestão; Na hora da compra do pro duto, quando entregarem o produto poderia o vendedor ou mercado livre informar não só o trajeto mais também o horário de chegada do produto no endereço de entrega.Obrigado pela minha opinião!!!",5,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
e842dc4a-995b-4813-b6f3-8a0a5b642b87,mercado livre.er nota 1000.,5,2022-07-12,2022-07-12,20600000011511_10.217.2,10.217.2,pt,Portuguese
e971e49c-ad7f-477a-ac02-ac600646e0ec,ative o crédito para mim só cliente compro muito,5,2022-07-12,2022-07-12,20600000011511_Unknown,Unknown,pt,Portuguese
e99e5bb0-5377-4581-84df-3da52d21de3a,Eu amei,5,2022-07-10,2022-07-10,20600000011511_Unknown,Unknown,pt,Portuguese
e9dd6c41-20b1-4445-b327-2cdc63a1c51c,"Tinha 5 estrelas, mas tirei pq comprei um aparelho telefônico e até hoje não chegou, e entro em contato ninguém sabe me dizer alguma coisa além do que tem no aplicativo, só a mensagem de que está atrasado e que agora eu posso cancelar a compra. Muito chato isso",3,2022-07-12,2022-07-12,20600000011511_10.217.2,10.217.2,pt,Portuguese
ea575e99-e762-4f14-ab7b-c5ccd3bcf428,Brasil sou brasileta.,4,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
eaaa656a-8808-434d-aacd-7e3751929972,excelente atendimento em qualquer ocasião ou até mesmo em simples pesquisa entre os produtos qualquer quê seja vocês me atendem muito bem ou seja apenas só devo agradeçer pôr tudo sempre claro quê para ter um ótimo atendimento depende de ambas as partes vendendor e cliente uma boa comunicação ou até mesmo um bom diálogo para esclarecido qualquer dúvida isso serve para os dois lados...,5,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
eaccb577-be33-4380-a423-ee17bd1d95a0,Perfeito!!!!,5,2022-07-13,2022-07-13,20600000011511_10.211.1,10.211.1,pt,Portuguese
eaf93753-4338-4da5-872e-75d88167a77e,Só estou dando uma estrela pra falar que vcs tem cada loja desgraçada no pop de vcs comprei tocar de quimioterapia e não chegou já foi cancelada agora tenho que esperar o tempo de vcs pra receber o reibolço precisando comprar a toca com urgência,1,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
eb353eb0-1073-4c6a-9c69-93ea8d20836d,"O aplicativo e bom, mais fica a desejar, por causa do frete, não existe frete grátis para o nordeste",1,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
eb6a736d-5d9a-4528-8f19-1e7929e50326,Aplicativo não está mais abrindo,1,2022-07-11,2022-07-11,20600000011511_10.217.2,10.217.2,pt,Portuguese
ebdbee97-44b0-4670-be38-c1facbd4235c,Muito bom,4,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
ec089f81-382f-4523-b429-0e60ed0e8fca,Mm mm kkkkkkkkko,3,2022-07-13,2022-07-13,20600000011511_Unknown,Unknown,pt,Portuguese
ec48b4b1-5cd2-412a-963c-234d6147151b,"O app é bom, mas não compre eletrônicos pois se der defeito e o vendedor disser que foi mau uso o ML para de mediar a reclamação e você fica com o prejuízo, eu tive prejuízo de r$ 400. Na shopee Tive problemas a shopee intermediário corretamente até o final, NAO COMPREM ELETRÔNICOS NO ML",1,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
ec6b7c19-08a6-431e-827f-d92d032f9c14,amo mercado livre 😃,5,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
ec6d2eb6-9cdc-4170-b6d5-152707010ea9,os fretes são muito caro,4,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
ec7576e8-2da9-4001-aeeb-868ac765ffd2,"O app ta um lixo, travando toda hora. Trava pra add algo no carrinho,trava pra tirar. E ainda aumentaram pra 199 o valor de compras no mercado,pra ter frete grátis,e ainda separaram os carrinhos pra piorar mais ainda.",1,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
ec928aed-ee85-477b-8b25-509cb81b9814,"O aplicativo apresenta bug ao ir para aba favoritos, e não existe a opção de resolução de problemas com o app em (fale conosco).",3,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
ecb0fb7c-9585-4f1c-b29e-cbc48c022e06,Excelente site de compras,5,2022-07-14,2022-07-14,20600000011511_Unknown,Unknown,pt,Portuguese
ecb4d201-d123-4a5e-b61b-faa209eb476d,Eficiência e Rapidez!,5,2022-07-11,2022-07-11,20600000011511_10.192.3,10.192.3,pt,Portuguese
ecd1aa8b-20d7-4b5f-8eff-ee16e927ee6d,"Ta dando estorno das compras sem parar, parece que está acontecendo com vários usuários e nem os vendedores sabe explicar o que está acontecendo. Verifiquem isso.",1,2022-07-16,2022-07-16,20600000011511_Unknown,Unknown,pt,Portuguese
ed079f51-132a-4a99-a4f9-35c38371a190,muito bom,5,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
ed12419a-b802-4070-99e7-5ff92464fa12,Aplicativo muito intuitivo e de fácil manuseio...,5,2022-07-16,2022-07-16,20600000011511_10.199.2,10.199.2,pt,Portuguese
ed24178e-1848-4c20-85db-739310d8bdbf,chegou rapido obrigado,5,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
ed3b4755-8eae-4263-b678-4433aa07aac6,dis que o frete é gratis mas nao é não sejam siceros não fica enganando seus clientes,5,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
ed68e1f3-a8af-4352-8dfd-00f6bfa7c3e6,não fica bem explicado pagamento via Pix,4,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
ed8c1fa9-a639-4335-b59c-ef00ebc2540d,muito bom e rápido!!,5,2022-07-14,2022-07-14,20600000011511_10.217.2,10.217.2,pt,Portuguese
ede2243b-1b4c-4f64-8a70-10c3acd30970,Otimo,5,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
edfc5f31-c8a3-40a3-9e71-b9d2ff7ed83a,perfeito,4,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
ee2e4b01-0db5-482e-b756-2ba89153d0a7,"Enviei meus dados e só não acessei pelo número do celular porque já não me pertence mais, espero que liberem o acesso, logo, para às duas contas que possuo.",5,2022-07-12,2022-07-12,20600000011511_10.217.2,10.217.2,pt,Portuguese
eeb7640e-bd5c-4cb1-8092-6db43401fef9,Não tá abrindo 🙄,1,2022-07-16,2022-07-16,20600000011511_Unknown,Unknown,pt,Portuguese
eecbc33b-1867-468d-8350-a3a6f9387bea,Ótimo.,5,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
eedac94b-c518-44cb-876d-3e733c3d60a5,ótimo,5,2022-07-13,2022-07-13,20600000011511_10.217.2,10.217.2,pt,Portuguese
ef545b34-5875-4f02-89d3-0d39aa89ea04,Amo Mercado Livre,5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
ef5f038b-601c-4431-a78e-1951776de906,"Simplesmente o melhor lugar para comprar, geralmente encontro as coisas mais baratas aqui, e além disso, tem a vantagem "" Full "", que chega em 5 dias, no máximo, e olha que eu moro no interior do Ceará, geralmente são 15 dias úteis pra chegar. Todas as lojas deveriam ter esse tipo de envio.",5,2022-07-15,2022-07-15,20600000011511_10.217.2,10.217.2,pt,Portuguese
ef7d6275-4175-41a4-8615-0e3d68e343b0,"Fiz uma venda no Premium,quando fiz a reposição do produto, alterei para q as próximas fossem no clássico por conta deles voltaram a venda para o Premium, então exclui o produto e nao enviei ao cliente.",1,2022-07-11,2022-07-11,20600000011511_10.217.2,10.217.2,pt,Portuguese
ef866af0-97a6-4f54-941b-e9b01e2359ea,ok,4,2022-07-16,2022-07-16,20600000011511_10.217.2,10.217.2,pt,Portuguese
ef94a5b0-f7b8-44c6-acff-cdb072768e98,Bom,5,2022-07-10,2022-07-10,20600000011511_10.217.2,10.217.2,pt,Portuguese
ef9c01ef-f9ca-4f3e-926f-a6501b69db5d,"App completo e rápido. Muito fácil de utilizar, além do suporte prestado pela empresa que funciona muito bem",5,2022-07-12,2022-07-12,20600000011511_10.217.2,10.217.2,pt,Portuguese
efc0d8ef-0b4e-4c80-b0f9-14f336d568fa,Travou quando efetuei uma compra e não consigo entrar nos favoritos até a encomenda chegar,1,2022-07-14,2022-07-14,20600000011511_Unknown,Unknown,pt,Portuguese
eff67a08-ce96-43c8-9449-9a0d556f4c26,Facilidade e agilidade! Sensacional.,5,2022-07-10,2022-07-10,20600000011511_10.217.2,10.217.2,pt,Portuguese
